place,title,time,pay,date
경남 양산시,아소비 김해양산지사,13:00~19:00,"월급1,700,000",2시간전
경남 김해시,아소비 김해양산지사,13:00~19:00,"월급1,700,000",2시간전
서울 성북구,아소비 성북지사,14:00~18:00,"월급2,000,000",2시간전
서울 도봉구,아소비 성북지사,14:00~18:00,"월급2,000,000",2시간전
서울 도봉구,아소비 성북지사,14:00~16:00,"월급2,000,000",2시간전
서울 성북구,아소비 성북지사,14:00~18:00,"월급2,000,000",2시간전
경기 화성시,아소비 수원화성오산지사,13:00~18:00,"월급1,700,000",3시간전
경기 용인시,아소비 강원영서용인지사,13:00~18:00,"월급1,500,000",3시간전
강원 평창군,아소비 강원영서용인지사,13:00~18:00,"월급1,500,000",3시간전
강원 홍천군,아소비 강원영서용인지사,13:00~18:00,"월급1,500,000",3시간전
강원 정선군,아소비 강원영서용인지사,13:00~18:00,"월급1,500,000",3시간전
서울 용산구,할리스커피 한남순천향점,23:00~04:30,"시급8,590",4분전
전북 익산시,할리스커피 익산부송점,04:00~24:00,"월급1,800,000",6분전
부산 전체,할리스커피 부산연산점,12:00~16:00,"시급8,590",36분전
경기 화성시,할리스커피 화성능동DT점,19:00~22:00,"시급8,590",42분전
충남 당진시,할리스커피 할리스에프엔비,11:00~16:00,"시급8,590",47분전
서울 강서구,할리스커피 마곡퀸즈파크나인점,17:00~24:00,"시급8,590",52분전
경기 하남시,할리스커피 하남덕풍점,20:00~24:00,"시급8,590",54분전
서울 동작구,할리스커피 대방역점,09:00~24:00,"시급8,590",57분전
서울 노원구,할리스커피 당고개역점,12:30~15:30,"시급8,590",1시간전
대구 북구,할리스커피 대구침산네거리점,13:30~17:00,"시급8,590",1시간전
전북 전주시,할리스커피 전북도청점,12:30~19:00,"시급8,590",1시간전
대전 유성구,할리스커피 대전도안DT점,07:00~10:00,"시급8,590",1시간전
경남 양산시,할리스커피 양산석산점,16:00~20:00,"시급8,590",1시간전
서울 노원구,할리스커피 당고개역점,12:30~15:30,"시급8,590",1시간전
광주 서구,할리스커피 광주아울렛점,24:00~24:00,"시급8,590",1시간전
경기 수원시,할리스커피 수원권선점,23:00~05:00,"시급8,590",1시간전
서울 송파구,할리스커피 아시아선수촌점,22:00~05:00,"시급8,590",2시간전
경남 창원시,할리스커피 창원귀산점,13:00~23:00,"시급9,000",2시간전
부산 부산진,할리스커피 부산서면본점,23:00~06:00,"시급8,590",2시간전
경남 창원시,할리스커피 창원귀산점,18:00~02:00,"월급2,200,000",2시간전
서울 송파구,할리스커피 배명사거리점,08:00~11:00,"시급8,590",3시간전
광주 광산구,할리스커피 광주첨단점,08:00~02:00,"시급8,590",3시간전
경북 구미시,할리스커피 할리스 구미금오산점,20:00~24:00,"시급8,590",3시간전
인천 미추홀,할리스커피 인천주안역점,12:00~18:00,"시급8,590",3시간전
부산 금정구,할리스커피 부산금강식물원점,18:00~23:00,"시급8,590",3시간전
서울 노원구,할리스커피 당고개역점,12:30~15:30,"시급8,590",3시간전
세종 가람동,할리스커피 세종가람DT점,13:00~17:00,"시급8,590",3시간전
세종 가람동,할리스커피 세종가람DT점,13:00~17:00,"시급8,590",4시간전
대전 서구,할리스커피 대전만년점,18:00~22:00,"시급8,590",4시간전
경기 부천시,할리스커피 할리스에프엔비,08:00~23:00,"시급8,590",4시간전
전북 익산시,할리스커피 익산부송점,08:30~17:30,"월급1,800,000",4시간전
경남 양산시,할리스커피 양산석산점,12:30~16:30,"시급8,590",4시간전
경기 화성시,할리스커피 봉담원희캐슬점,19:00~23:00,"시급8,590",5시간전
서울 은평구,할리스커피 연신내점,23:00~05:00,"시급8,590",8시간전
서울 은평구,할리스커피 연신내점,18:00~22:00,"시급8,590",14시간전
부산 사하구,할리스커피 부산다대포전망대점,16:30~22:30,"시급8,590",14시간전
충북 청주시,할리스커피 청주명암레이크점,19:00~23:00,"시급8,590",17시간전
경기 김포시,할리스커피 김포한강생태공원점,14:00~23:00,"월급1,800,000",08/21
대전 유성구,할리스커피 대전유성온천점,19:00~01:00,"시급8,590",08/20
대전 유성구,할리스커피 대전신성점,11:00~16:00,"시급8,590",08/20

